"mudanças: imagens RGB (3 camadas), modelo com base na rede Xception",,,
loss,accuracy,val_loss,val_accuracy
0.26840412616729736,0.8945000171661377,0.2604762613773346,0.9025999903678894
0.15897326171398163,0.9404000043869019,0.1707553267478943,0.9363999962806702
0.12205102294683456,0.9533500075340271,0.11353567987680435,0.9607999920845032
0.09791189432144165,0.9635000228881836,0.08158949017524719,0.9678000211715698
0.09115190804004669,0.9658499956130981,0.09634867310523987,0.967199981212616
0.08016582578420639,0.9692000150680542,0.0790456011891365,0.973800003528595
0.07069693505764008,0.9740999937057495,0.1734389066696167,0.9435999989509583
0.066673144698143,0.9742000102996826,0.07663074135780334,0.9769999980926514
0.05779498443007469,0.9793999791145325,0.08197735995054245,0.9721999764442444
0.054460614919662476,0.9799000024795532,0.10470491647720337,0.9613999724388123
0.05362532287836075,0.9800500273704529,0.08514987677335739,0.9735999703407288
0.04611935839056969,0.9815000295639038,0.1283804029226303,0.9557999968528748
0.04133451357483864,0.9845499992370605,0.17101678252220154,0.9527999758720398
0.04006404057145119,0.9851499795913696,0.06347060203552246,0.9797999858856201
0.03615619242191315,0.9870499968528748,0.07711166888475418,0.9721999764442444
